,Energy Transfer (meV),IPR,PPR,1/N,Temperature (K)
66448,348.35838780792125,0.0022408515658797457,0.03904277516599762,8.748906386701662e-05,400
66449,348.39974580243717,0.0022412982963522588,0.03903499324896029,8.748906386701662e-05,400
66450,348.4411037969532,0.002241759347186718,0.03902696512755059,8.748906386701662e-05,400
66451,348.48246179146906,0.0022422287952334986,0.03901879418059377,8.748906386701662e-05,400
66452,348.5238197859851,0.0022426997202141326,0.039010600963852254,8.748906386701662e-05,400
66453,348.565177780501,0.002243164302697804,0.03900252146567929,8.748906386701662e-05,400
66454,348.606535775017,0.0022436139647410208,0.03899470463365361,8.748906386701662e-05,400
66455,348.64789376953297,0.00224403954605583,0.03898730930156253,8.748906386701662e-05,400
66456,348.68925176404883,0.0022444315073007763,0.038980500666840896,8.748906386701662e-05,400
66457,348.73060975856487,0.00224478015145443,0.0389744464776789,8.748906386701662e-05,400
66458,348.77196775308084,0.0022450758541185337,0.03896931308869595,8.748906386701662e-05,400
66459,348.81332574759676,0.0022453092940923442,0.038965261533103694,8.748906386701662e-05,400
66460,348.85468374211274,0.002245471676465288,0.0389624437413246,8.748906386701662e-05,400
66461,348.8960417366287,0.002245554941775406,0.038960999011605144,8.748906386701662e-05,400
66462,348.93739973114464,0.002245551956298077,0.03896105081053099,8.748906386701662e-05,400
66463,348.9787577256606,0.002245456680062431,0.0389627039540946,8.748906386701662e-05,400
66464,349.0201157201766,0.0022452643107357412,0.03896604219320072,8.748906386701662e-05,400
66465,349.06147371469257,0.0022449714027741145,0.03897112620628764,8.748906386701662e-05,400
66466,349.1028317092085,0.0022445759622711447,0.03897799198495023,8.748906386701662e-05,400
66467,349.1441897037245,0.002244077518549977,0.0389866495893369,8.748906386701662e-05,400
66468,349.1855476982404,0.0022434771738394153,0.03899708224679221,8.748906386701662e-05,400
66469,349.22690569275636,0.002242777632295547,0.03900924577059789,8.748906386701662e-05,400
66470,349.26826368727234,0.0022419832092637894,0.039023068284149115,8.748906386701662e-05,400
66471,349.30962168178826,0.002241099821152315,0.0390384502471791,8.748906386701662e-05,400
66472,349.3509796763043,0.0022401349556436857,0.03905526479402546,8.748906386701662e-05,400
66473,349.39233767082015,0.002239097621432488,0.039073358405447504,8.748906386701662e-05,400
66474,349.4336956653362,0.0022379982762313257,0.0390925519452784,8.748906386701662e-05,400
66475,349.4750536598521,0.002236848731668497,0.03911264209706183,8.748906386701662e-05,400
66476,349.5164116543681,0.002235662033840937,0.03913340323479381,8.748906386701662e-05,400
66477,349.55776964888406,0.0022344523188401254,0.03915458975308591,8.748906386701662e-05,400
66478,349.5991276434,0.002233234643410919,0.03917593886748536,8.748906386701662e-05,400
66479,349.64048563791596,0.0022320247920460338,0.039197173874945125,8.748906386701662e-05,400
66480,349.681843632432,0.0022308390631762477,0.03921800783892071,8.748906386701662e-05,400
66481,349.72320162694785,0.0022296940384789843,0.039238147636928004,8.748906386701662e-05,400
66482,349.7645596214639,0.0022286063406689077,0.039257298281201655,8.748906386701662e-05,400
66483,349.80591761597975,0.002227592386207458,0.03927516739988924,8.748906386701662e-05,400
66484,349.8472756104957,0.0022266681400892677,0.03929146974883701,8.748906386701662e-05,400
66485,349.88863360501176,0.00222584888011578,0.03930593161493775,8.748906386701662e-05,400
66486,349.9299915995276,0.0022251489777460882,0.039318294973506265,8.748906386701662e-05,400
66487,349.97134959404366,0.002224581701777306,0.039328321273666034,8.748906386701662e-05,400
66488,350.0127075885595,0.0022241590496762296,0.039335794748919774,8.748906386701662e-05,400
66489,350.05406558307556,0.0022238916095803436,0.03934052518122775,8.748906386701662e-05,400
66490,350.09542357759153,0.002223788453835084,0.03934235008556475,8.748906386701662e-05,400
66491,350.13678157210745,0.0022238570627133433,0.039341136322975104,8.748906386701662e-05,400
66492,350.17813956662343,0.0022241032748075737,0.039336781190876156,8.748906386701662e-05,400
66493,350.2194975611394,0.002224531258722579,0.03932921307532292,8.748906386701662e-05,400
66494,350.2608555556553,0.002225143499370411,0.03931839177642747,8.748906386701662e-05,400
66495,350.3022135501713,0.0022259407914127015,0.039304308634144476,8.748906386701662e-05,400
66496,350.3435715446873,0.002226922232461441,0.03928698658251484,8.748906386701662e-05,400
66497,350.3849295392032,0.002228085209414957,0.03926648024829769,8.748906386701662e-05,400
66498,350.4262875337192,0.002229425372887184,0.03924287618280545,8.748906386701662e-05,400
66499,350.4676455282351,0.0022309365968419285,0.03921629327828701,8.748906386701662e-05,400
66500,350.50900352275113,0.0022326109231785175,0.039186883374403826,8.748906386701662e-05,400
66501,350.55036151726705,0.0022344384939261127,0.039154832010296396,8.748906386701662e-05,400
66502,350.591719511783,0.00223640747654596,0.03912035922994673,8.748906386701662e-05,400
66503,350.63307750629895,0.0022385039904838024,0.039083720305590264,8.748906386701662e-05,400
66504,350.674435500815,0.002240712045215324,0.03904520621194289,8.748906386701662e-05,400
66505,350.7157934953309,0.002243013501425496,0.03900514366561546,8.748906386701662e-05,400
66506,350.7571514898469,0.002245388067519229,0.03896389454125724,8.748906386701662e-05,400
66507,350.7985094843628,0.002247813343221564,0.038921854490652406,8.748906386701662e-05,400
66508,350.8398674788788,0.00225026492069893,0.03887945062034857,8.748906386701662e-05,400
66509,350.88122547339475,0.0022527165513310556,0.038837138127884856,8.748906386701662e-05,400
66510,350.92258346791067,0.0022551403832699493,0.03879539585032735,8.748906386701662e-05,400
66511,350.96394146242665,0.0022575072713412023,0.038754720738967414,8.748906386701662e-05,400
66512,351.0052994569426,0.002259787156905325,0.03871562133613896,8.748906386701662e-05,400
66513,351.04665745145854,0.0022619495113668257,0.03867861038779319,8.748906386701662e-05,400
66514,351.0880154459745,0.0022639638332048405,0.03864419677728161,8.748906386701662e-05,400
66515,351.12937344049044,0.00226580018512669,0.038612877005359036,8.748906386701662e-05,400
66516,351.1707314350064,0.002267429755260111,0.03858512646932262,8.748906386701662e-05,400
66517,351.21208942952245,0.002268825424532577,0.03856139080645268,8.748906386701662e-05,400
66518,351.2534474240383,0.0022699623214736575,0.038542077566388326,8.748906386701662e-05,400
66519,351.29480541855435,0.0022708183458618053,0.038527548461307404,8.748906386701662e-05,400
66520,351.3361634130703,0.0022713746436760804,0.03851811241734254,8.748906386701662e-05,400
66521,351.37752140758624,0.002271616017772259,0.038514019615346735,8.748906386701662e-05,400
66522,351.4188794021022,0.0022715312614182996,0.0385154566670547,8.748906386701662e-05,400
66523,351.4602373966181,0.0022711134050052923,0.03852254302854276,8.748906386701662e-05,400
66524,351.5015953911341,0.002270359869824366,0.038535328707067364,8.748906386701662e-05,400
66525,351.5429533856501,0.0022692725264408533,0.038553793274109405,8.748906386701662e-05,400
66526,351.584311380166,0.0022678576587103383,0.03857784615846172,8.748906386701662e-05,400
66527,351.625669374682,0.002266125837710735,0.038607328159410176,8.748906386701662e-05,400
66528,351.66702736919797,0.00226409171254733,0.0386420140942889,8.748906386701662e-05,400
66529,351.7083853637139,0.0022617737271543275,0.03868161647500072,8.748906386701662e-05,400
66530,351.74974335822986,0.0022591937736319507,0.03872579009739677,8.748906386701662e-05,400
66531,351.7911013527458,0.002256376793466954,0.03877413742258378,8.748906386701662e-05,400
66532,351.8324593472618,0.002253350338174285,0.03882621463021246,8.748906386701662e-05,400
66533,351.87381734177774,0.002250144100489407,0.03888153823036832,8.748906386701662e-05,400
66534,351.9151753362937,0.0022467894265645956,0.03893959212759421,8.748906386701662e-05,400
66535,351.95653333080963,0.002243318818565299,0.038999835040375457,8.748906386701662e-05,400
66536,351.99789132532555,0.0022397654360442306,0.039061708185628465,8.748906386701662e-05,400
66537,352.0392493198416,0.0022361626033960166,0.039124643142743144,8.748906386701662e-05,400
66538,352.0806073143575,0.002232543329884824,0.039188069810734714,8.748906386701662e-05,400
66539,352.12196530887354,0.002228939848024015,0.03925142436866426,8.748906386701662e-05,400
66540,352.16332330338946,0.002225383175831127,0.03931415713805851,8.748906386701662e-05,400
66541,352.20468129790544,0.0022219027082296984,0.03937574023514448,8.748906386701662e-05,400
66542,352.24603929242136,0.0022185258429193114,0.0394356748857573,8.748906386701662e-05,400
66543,352.28739728693733,0.0022152776461216235,0.03949349826202927,8.748906386701662e-05,400
66544,352.3287552814533,0.0022121805635769982,0.0395487896908156,8.748906386701662e-05,400
66545,352.37011327596923,0.0022092541819909543,0.03960117608023378,8.748906386701662e-05,400
66546,352.4114712704852,0.002206515045700075,0.039650336415113105,8.748906386701662e-05,400
66547,352.45282926500124,0.002203976532420914,0.03969600518881932,8.748906386701662e-05,400
66548,352.4941872595171,0.0022016487908370643,0.039737974662958565,8.748906386701662e-05,400
66549,352.5355452540331,0.00219953874113234,0.039776095883619925,8.748906386701662e-05,400
66550,352.576903248549,0.0021976501377967915,0.03981027842526698,8.748906386701662e-05,400
66551,352.618261243065,0.00219598369195767,0.03984048888314926,8.748906386701662e-05,400
66552,352.659619237581,0.002194537248445429,0.039866748185291595,8.748906386701662e-05,400
66553,352.7009772320969,0.002193306010869668,0.03988912784328089,8.748906386701662e-05,400
66554,352.7423352266129,0.0021922828062420196,0.03990774530453448,8.748906386701662e-05,400
66555,352.7836932211288,0.00219145837944396,0.03992275860115366,8.748906386701662e-05,400
66556,352.8250512156448,0.0021908217069606904,0.03993436051370402,8.748906386701662e-05,400
66557,352.8664092101608,0.002190360319079614,0.039942772476712594,8.748906386701662e-05,400
66558,352.9077672046767,0.002190060619991682,0.03994823844983292,8.748906386701662e-05,400
66559,352.9491251991927,0.002189908196076896,0.03995101896223258,8.748906386701662e-05,400
66560,352.99048319370866,0.0021898881038467143,0.03995138551295615,8.748906386701662e-05,400
66561,353.0318411882246,0.002189985130721996,0.0399496154744088,8.748906386701662e-05,400
66562,353.07319918274055,0.002190184023588325,0.03994598760869301,8.748906386701662e-05,400
66563,353.1145571772565,0.002190469682044516,0.03994077826512397,8.748906386701662e-05,400
66564,353.15591517177245,0.00219082731521719,0.0399342582865064,8.748906386701662e-05,400
66565,353.1972731662884,0.0021912425627705467,0.03992669061539123,8.748906386701662e-05,400
66566,353.23863116080435,0.002191701582321529,0.03991832855928546,8.748906386701662e-05,400
66567,353.2799891553204,0.002192191106734395,0.039909414648317314,8.748906386701662e-05,400
66568,353.32134714983624,0.002192698475654878,0.03990018000121374,8.748906386701662e-05,400
66569,353.3627051443523,0.0021932116462286544,0.039890844104105865,8.748906386701662e-05,400
66570,353.4040631388682,0.002193719188093254,0.03988161490398447,8.748906386701662e-05,400
66571,353.44542113338423,0.0021942102676524807,0.039872689120454496,8.748906386701662e-05,400
66572,353.48677912790015,0.0021946746262093125,0.039864252687939236,8.748906386701662e-05,400
66573,353.5281371224161,0.002195102555948625,0.039856481251832804,8.748906386701662e-05,400
66574,353.56949511693205,0.0021954848770430664,0.039849540655843216,8.748906386701662e-05,400
66575,353.61085311144797,0.0021958129183528834,0.03984358737293688,8.748906386701662e-05,400
66576,353.652211105964,0.0021960785034722376,0.03983876884577985,8.748906386701662e-05,400
66577,353.6935691004799,0.0021962739431485,0.03983522371603399,8.748906386701662e-05,400
66578,353.7349270949959,0.002196392034615289,0.03983308193081334,8.748906386701662e-05,400
66579,353.7762850895118,0.002196426067952361,0.03983246472237471,8.748906386701662e-05,400
66580,353.8176430840278,0.002196369839403128,0.03983348446033666,8.748906386701662e-05,400
66581,353.85900107854377,0.00219621767153644,0.039836244376364856,8.748906386701662e-05,400
66582,353.9003590730597,0.002195964440214627,0.039840838159686094,8.748906386701662e-05,400
66583,353.94171706757567,0.00219560560854699,0.039847349417601104,8.748906386701662e-05,400
66584,353.9830750620917,0.002195137268179948,0.03985585099174975,8.748906386701662e-05,400
66585,354.02443305660756,0.002194556188516789,0.03986640411615385,8.748906386701662e-05,400
66586,354.0657910511236,0.002193859874524934,0.039879057401495076,8.748906386701662e-05,400
66587,354.1071490456396,0.0021930466337533416,0.03989384563030536,8.748906386701662e-05,400
66588,354.1485070401555,0.00219211565297329,0.039910788351130225,8.748906386701662e-05,400
66589,354.18986503467147,0.0021910670843631993,0.03992988826832018,8.748906386701662e-05,400
66590,354.23122302918733,0.0021899021405625114,0.03995112943473522,8.748906386701662e-05,400
66591,354.27258102370337,0.0021886231969925995,0.03997447527159352,8.748906386701662e-05,400
66592,354.31393901821934,0.002187233898902837,0.03999986645731076,8.748906386701662e-05,400
66593,354.35529701273526,0.002185739269458486,0.04002721874905598,8.748906386701662e-05,400
66594,354.39665500725124,0.0021841458141140546,0.04005642082211642,8.748906386701662e-05,400
66595,354.43801300176716,0.002182461615465171,0.040087332233959654,8.748906386701662e-05,400
66596,354.47937099628314,0.002180696411979812,0.04011978163782413,8.748906386701662e-05,400
66597,354.5207289907991,0.002178861653397885,0.04015356538611776,8.748906386701662e-05,400
66598,354.56208698531503,0.0021769705253557826,0.04018844667302892,8.748906386701662e-05,400
66599,354.60344497983107,0.0021750379360089504,0.040224155366941884,8.748906386701662e-05,400
66600,354.64480297434693,0.0021730804580172873,0.04026038867738998,8.748906386701662e-05,400
66601,354.68616096886296,0.0021711162203417755,0.0402968127856574,8.748906386701662e-05,400
66602,354.7275189633789,0.002169164745853948,0.04033306554250415,8.748906386701662e-05,400
66603,354.7688769578948,0.00216724673261346,0.04036876030331557,8.748906386701662e-05,400
66604,354.81023495241084,0.002165383778970642,0.04040349092695535,8.748906386701662e-05,400
66605,354.8515929469267,0.0021635980550223453,0.040436837916325935,8.748906386701662e-05,400
66606,354.89295094144273,0.002161911925560362,0.04046837562281344,8.748906386701662e-05,400
66607,354.9343089359587,0.002160347532120867,0.04049768038067766,8.748906386701662e-05,400
66608,354.9756669304747,0.0021589263441027487,0.040524339381007066,8.748906386701662e-05,400
66609,355.0170249249906,0.0021576686909528468,0.040547960043105895,8.748906386701662e-05,400
66610,355.0583829195066,0.0021565932890275697,0.0405681795970284,8.748906386701662e-05,400
66611,355.0997409140225,0.0021557167778228363,0.040584674557933395,8.748906386701662e-05,400
66612,355.1410989085385,0.0021550532806869104,0.04059716975495381,8.748906386701662e-05,400
66613,355.18245690305446,0.0021546140049822264,0.04060544657405507,8.748906386701662e-05,400
66614,355.2238148975705,0.0021544068957559796,0.040609350090441844,8.748906386701662e-05,400
66615,355.26517289208635,0.0021544363554530342,0.04060879479942653,8.748906386701662e-05,400
66616,355.3065308866023,0.002154703040172013,0.0406037687031027,8.748906386701662e-05,400
66617,355.34788888111825,0.002155203740271424,0.040594335575901676,8.748906386701662e-05,400
66618,355.3892468756342,0.0021559313503154245,0.040580635303724535,8.748906386701662e-05,400
66619,355.43060487015026,0.0021568749300808483,0.040562882273260596,8.748906386701662e-05,400
66620,355.4719628646661,0.002158019855219764,0.04054136186717665,8.748906386701662e-05,400
66621,355.51332085918216,0.00215934805302237,0.040516425198133754,8.748906386701662e-05,400
66622,355.554678853698,0.0021608383158853183,0.040488482282012586,8.748906386701662e-05,400
66623,355.59603684821406,0.0021624666826912248,0.040457993904504955,8.748906386701662e-05,400
66624,355.63739484273003,0.002164206876303839,0.04042546247539683,8.748906386701662e-05,400
66625,355.67875283724595,0.0021660307841402135,0.04039142218458572,8.748906386701662e-05,400
66626,355.72011083176193,0.002167908968000687,0.04035642877924978,8.748906386701662e-05,400
66627,355.76146882627785,0.002169811189365585,0.040321049267239194,8.748906386701662e-05,400
66628,355.8028268207938,0.002171706936890003,0.04028585182506508,8.748906386701662e-05,400
66629,355.8441848153098,0.0021735659439534763,0.040251396149446325,8.748906386701662e-05,400
66630,355.8855428098257,0.0021753586856430142,0.04021822444474518,8.748906386701662e-05,400
66631,355.9269008043417,0.002177056846426268,0.0401868531869683,8.748906386701662e-05,400
66632,355.9682587988576,0.002178633751751571,0.040157765754192255,8.748906386701662e-05,400
66633,356.0096167933736,0.0021800647587830813,0.04013140596605639,8.748906386701662e-05,400
66634,356.05097478788963,0.002181327603381808,0.04010817253280914,8.748906386701662e-05,400
66635,356.0923327824055,0.0021824027019656644,0.040088414383017516,8.748906386701662e-05,400
66636,356.1336907769215,0.0021832734080531164,0.04007242681759816,8.748906386701662e-05,400
66637,356.1750487714374,0.002183926224069577,0.04006044842668153,8.748906386701662e-05,400
66638,356.2164067659534,0.002184350969168546,0.04005265870819219,8.748906386701662e-05,400
66639,356.2577647604694,0.0021845409037268347,0.04004917633620866,8.748906386701662e-05,400
66640,356.2991227549854,0.002184492810536361,0.04005005804781538,8.748906386701662e-05,400
66641,356.3404807495013,0.002184207032015021,0.04005529814007803,8.748906386701662e-05,400
66642,356.3818387440173,0.0021836874618527116,0.04006482859629924,8.748906386701662e-05,400
66643,356.4231967385332,0.0021829414887535223,0.040078519886015636,8.748906386701662e-05,400
66644,356.46455473304917,0.0021819798894774506,0.04009618250329927,8.748906386701662e-05,400
66645,356.50591272756515,0.0021808166682723844,0.040117569321553456,8.748906386701662e-05,400
66646,356.54727072208107,0.0021794688403478234,0.04014237884357831,8.748906386701662e-05,400
66647,356.58862871659704,0.0021779561580635063,0.04017025941642741,8.748906386701662e-05,400
66648,356.62998671111296,0.0021763007803048654,0.04020081445486629,8.748906386701662e-05,400
66649,356.671344705629,0.0021745268877306143,0.04023360868088516,8.748906386701662e-05,400
66650,356.7127027001449,0.0021726602492389896,0.04026817533834898,8.748906386701662e-05,400
66651,356.75406069466095,0.0021707277478882343,0.0403040242850027,8.748906386701662e-05,400
66652,356.7954186891768,0.0021687568772491565,0.04034065080544549,8.748906386701662e-05,400
66653,356.83677668369285,0.0021667752217075583,0.04037754492968108,8.748906386701662e-05,400
66654,356.87813467820877,0.0021648099360354577,0.04041420099320148,8.748906386701662e-05,400
66655,356.9194926727247,0.002162887240680346,0.040450127136307176,8.748906386701662e-05,400
66656,356.9608506672407,0.002161031949242001,0.04048485442230695,8.748906386701662e-05,400
66657,357.0022086617566,0.002159267043592641,0.04051794525676184,8.748906386701662e-05,400
66658,357.0435666562726,0.0021576133100232493,0.04054900081519885,8.748906386701662e-05,400
66659,357.08492465078854,0.0021560890467269126,0.04057766723495528,8.748906386701662e-05,400
66660,357.1262826453045,0.0021547098491572925,0.04060364039326855,8.748906386701662e-05,400
66661,357.1676406398205,0.0021534884754706783,0.040626669175879634,8.748906386701662e-05,400
66662,357.2089986343364,0.002152434789926354,0.04064655722741319,8.748906386701662e-05,400
66663,357.2503566288524,0.0021515557779144072,0.04066316326310788,8.748906386701662e-05,400
66664,357.2917146233683,0.0021508556226869915,0.04067640010058857,8.748906386701662e-05,400
66665,357.3330726178843,0.0021503358312468137,0.040686232631992406,8.748906386701662e-05,400
66666,357.3744306124003,0.0021499953951349543,0.04069267500060156,8.748906386701662e-05,400
66667,357.4157886069162,0.002149830971628183,0.040695787260314906,8.748906386701662e-05,400
66668,357.45714660143216,0.0021498370716037975,0.04069567178955985,8.748906386701662e-05,400
66669,357.4985045959482,0.002150006242399467,0.040692469696914174,8.748906386701662e-05,400
66670,357.53986259046405,0.0021503292368566487,0.04068635740399835,8.748906386701662e-05,400
66671,357.5812205849801,0.0021507951632441804,0.04067754352536823,8.748906386701662e-05,400
66672,357.62257857949595,0.0021513916145755956,0.040666266092273286,8.748906386701662e-05,400
66673,357.663936574012,0.0021521047794898188,0.04065279009684506,8.748906386701662e-05,400
66674,357.70529456852796,0.002152919540171009,0.040637405269714474,8.748906386701662e-05,400
66675,357.7466525630439,0.0021538195652274234,0.0406204239572773,8.748906386701662e-05,400
66676,357.78801055755986,0.0021547874070970935,0.04060217893368931,8.748906386701662e-05,400
66677,357.82936855207583,0.002155804613981002,0.04058302097491828,8.748906386701662e-05,400
66678,357.87072654659175,0.002156851865693979,0.04056331603416191,8.748906386701662e-05,400
66679,357.91208454110773,0.0021579091412398427,0.04054344188780309,8.748906386701662e-05,400
66680,357.95344253562365,0.0021589559233570247,0.04052378416831098,8.748906386701662e-05,400
66681,357.9948005301396,0.0021599714422880375,0.040504731754388505,8.748906386701662e-05,400
66682,358.0361585246556,0.002160934957516696,0.04048667155052058,8.748906386701662e-05,400
66683,358.0775165191715,0.0021618260728604043,0.04046998274530759,8.748906386701662e-05,400
66684,358.1188745136875,0.00216262507709106,0.04045503069107932,8.748906386701662e-05,400
66685,358.1602325082034,0.0021633132996117374,0.04044216058890721,8.748906386701662e-05,400
66686,358.20159050271945,0.002163873468782743,0.040431691191367296,8.748906386701662e-05,400
66687,358.2429484972354,0.002164290059389494,0.04042390874894822,8.748906386701662e-05,400
66688,358.2843064917514,0.002164549615547382,0.04041906142442106,8.748906386701662e-05,400
66689,358.3256644862673,0.0021646410359464105,0.04041735438539592,8.748906386701662e-05,400
66690,358.3670224807833,0.002164555809839092,0.04041894575752258,8.748906386701662e-05,400
66691,358.4083804752992,0.002164288194202095,0.04042394358634437,8.748906386701662e-05,400
66692,358.4497384698152,0.0021638353250676033,0.0404324039142319,8.748906386701662e-05,400
66693,358.4910964643312,0.002163197258823853,0.040444330035155976,8.748906386701662e-05,400
66694,358.5324544588471,0.002162376942233686,0.040459672945200024,8.748906386701662e-05,400
66695,358.5738124533631,0.002161380112739383,0.040478332964825406,8.748906386701662e-05,400
66696,358.615170447879,0.0021602151332127274,0.0405001624708094,8.748906386701662e-05,400
66697,358.656528442395,0.0021588927676391206,0.04052496964112358,8.748906386701662e-05,400
66698,358.69788643691095,0.002157425906063267,0.04055252308834145,8.748906386701662e-05,400
66699,358.73924443142687,0.002155829248529602,0.04058255723485018,8.748906386701662e-05,400
66700,358.78060242594285,0.0021541189587549916,0.04061477826534815,8.748906386701662e-05,400
66701,358.8219604204589,0.0021523122986849244,0.04064887048244484,8.748906386701662e-05,400
66702,358.86331841497474,0.0021504272552417244,0.040684502883675644,8.748906386701662e-05,400
66703,358.9046764094908,0.002148482170141478,0.040721335779693925,8.748906386701662e-05,400
66704,358.94603440400664,0.002146495383042525,0.04075902727682845,8.748906386701662e-05,400
66705,358.9873923985227,0.0021444848972379713,0.040797239458156026,8.748906386701662e-05,400
66706,359.02875039303865,0.0021424680758206256,0.04083564411269272,8.748906386701662e-05,400
66707,359.07010838755457,0.002140461374788511,0.040873927881861914,8.748906386701662e-05,400
66708,359.11146638207055,0.002138480117818856,0.04091179671862048,8.748906386701662e-05,400
66709,359.1528243765865,0.00213653831573239,0.04094897958196738,8.748906386701662e-05,400
66710,359.19418237110244,0.002134648531766108,0.04098523132266288,8.748906386701662e-05,400
66711,359.2355403656184,0.0021328217920474945,0.04102033474771829,8.748906386701662e-05,400
66712,359.27689836013434,0.0021310675389704316,0.041054101884206176,8.748906386701662e-05,400
66713,359.3182563546503,0.002129393623720533,0.04108637449291945,8.748906386701662e-05,400
66714,359.3596143491663,0.0021278063330419606,0.04111702390787617,8.748906386701662e-05,400
66715,359.4009723436822,0.0021263104445506387,0.041145950296785576,8.748906386701662e-05,400
66716,359.44233033819825,0.0021249093045220967,0.0411730814490896,8.748906386701662e-05,400
66717,359.4836883327141,0.002123604922109246,0.041198371201795446,8.748906386701662e-05,400
66718,359.52504632723014,0.002122398074468852,0.04122179760689403,8.748906386701662e-05,400
66719,359.56640432174606,0.00212128841811695,0.04124336093093835,8.748906386701662e-05,400
66720,359.6077623162621,0.0021202746029496448,0.041263081558070444,8.748906386701662e-05,400
66721,359.649120310778,0.002119354386788958,0.041280997841786925,8.748906386701662e-05,400
66722,359.69047830529394,0.0021185247495425033,0.04129716392782758,8.748906386701662e-05,400
66723,359.7318362998099,0.0021177820074852393,0.04131164754341526,8.748906386701662e-05,400
66724,359.77319429432583,0.002117121929080399,0.04132452773044522,8.748906386701662e-05,400
66725,359.81455228884187,0.002116539854484621,0.04133589248586121,8.748906386701662e-05,400
66726,359.8559102833578,0.002116030821074981,0.04134583626838225,8.748906386701662e-05,400
66727,359.89726827787376,0.0021155896970250177,0.0413544573364322,8.748906386701662e-05,400
66728,359.9386262723897,0.0021152113241851293,0.04136185489680148,8.748906386701662e-05,400
66729,359.97998426690566,0.002114890670269718,0.041368126067651,8.748906386701662e-05,400
66730,360.02134226142164,0.0021146229887847147,0.04137336268972327,8.748906386701662e-05,400
66731,360.06270025593767,0.0021144039833023865,0.04137764805492451,8.748906386701662e-05,400
66732,360.10405825045353,0.0021142299709001684,0.041381053656034734,8.748906386701662e-05,400
66733,360.14541624496957,0.002114098037897199,0.041383636093829494,8.748906386701662e-05,400
66734,360.18677423948543,0.0021140061796769936,0.04138543430387908,8.748906386701662e-05,400
66735,360.2281322340014,0.0021139534155239356,0.04138646728188794,8.748906386701662e-05,400
66736,360.26949022851744,0.0021139398692417524,0.041386732489414664,8.748906386701662e-05,400
66737,360.3108482230333,0.002113966806766494,0.04138620511304961,8.748906386701662e-05,400
66738,360.35220621754934,0.0021140366232309223,0.04138483832569817,8.748906386701662e-05,400
66739,360.3935642120652,0.0021141527738892415,0.04138256466020184,8.748906386701662e-05,400
66740,360.43492220658123,0.0021143196458745547,0.04137929855484465,8.748906386701662e-05,400
66741,360.4762802010972,0.0021145423707393577,0.04137494007104041,8.748906386701662e-05,400
66742,360.51763819561313,0.0021148265811506617,0.041369379715009286,8.748906386701662e-05,400
66743,360.5589961901291,0.002115178118346282,0.0413625042298653,8.748906386701662e-05,400
66744,360.600354184645,0.002115602700339434,0.041354203155904275,8.748906386701662e-05,400
66745,360.641712179161,0.002116105563585826,0.041344375900965395,8.748906386701662e-05,400
66746,360.683070173677,0.0021166910931303858,0.041332939015503,8.748906386701662e-05,400
66747,360.7244281681929,0.002117362457739401,0.041319833336624,8.748906386701662e-05,400
66748,360.7657861627089,0.00211812126711987,0.04130503065387775,8.748906386701662e-05,400
66749,360.8071441572248,0.002118967268011793,0.04128853955781336,8.748906386701662e-05,400
66750,360.8485021517408,0.0021198980947035057,0.04127041016056626,8.748906386701662e-05,400
66751,360.8898601462568,0.002120909087383254,0.04125073742550621,8.748906386701662e-05,400
66752,360.93121814077267,0.002121993188861956,0.041229662906664556,8.748906386701662e-05,400
66753,360.9725761352887,0.0021231409267805147,0.04120737477360165,8.748906386701662e-05,400
66754,361.0139341298046,0.0021243404846137915,0.0411841060793615,8.748906386701662e-05,400
66755,361.0552921243206,0.002125577860786242,0.04116013131349364,8.748906386701662e-05,400
66756,361.0966501188366,0.002126837111423266,0.04113576135996117,8.748906386701662e-05,400
66757,361.13800811335256,0.002128100668586846,0.04111133705207343,8.748906386701662e-05,400
66758,361.1793661078685,0.002129349722856995,0.04108722157186591,8.748906386701662e-05,400
66759,361.22072410238445,0.002130564656588253,0.04106379198419441,8.748906386701662e-05,400
66760,361.2620820969004,0.002131725512462472,0.041041430219575153,8.748906386701662e-05,400
66761,361.30344009141635,0.0021328124810365387,0.04102051382618376,8.748906386701662e-05,400
66762,361.3447980859323,0.002133806390756648,0.04100140680335716,8.748906386701662e-05,400
66763,361.38615608044825,0.0021346891845432014,0.040984450804597235,8.748906386701662e-05,400
66764,361.4275140749642,0.002135444368187165,0.0409699569655792,8.748906386701662e-05,400
66765,361.46887206948014,0.00213605741760708,0.04095819856988035,8.748906386701662e-05,400
66766,361.5102300639961,0.002136516134090063,0.0409494047206332,8.748906386701662e-05,400
66767,361.5515880585121,0.002136810939040513,0.04094375513928322,8.748906386701662e-05,400
66768,361.59294605302813,0.0021369351022626753,0.04094137616738083,8.748906386701662e-05,400
66769,361.634304047544,0.0021368849002381942,0.0409423380067239,8.748906386701662e-05,400
66770,361.67566204206,0.0021366597031705838,0.04094665319760176,8.748906386701662e-05,400
66771,361.71702003657595,0.0021362619917377453,0.0409542763038388,8.748906386701662e-05,400
66772,361.7583780310919,0.002135697306251807,0.04096510475099196,8.748906386701662e-05,400
66773,361.7997360256079,0.0021349741324594293,0.040978980745884595,8.748906386701662e-05,400
66774,361.84109402012376,0.0021341037293946897,0.04099569419328635,8.748906386701662e-05,400
66775,361.8824520146398,0.00213309990560055,0.04101498651671689,8.748906386701662e-05,400
66776,361.9238100091557,0.0021319787506017935,0.04103655528570399,8.748906386701662e-05,400
